Time[s]	Pressure[mbar]	Position_smooth_splines [deg]	Velocity[deg\s]	Aceleration[deg\s2]	Position_original [deg]
2.71805	4.19699	-3.3147313	-9.6567488	55.372457	-3.312301
2.7181	4.050428	-3.3152141	-9.6539799	55.383173	-3.312301
2.71815	4.19699	-3.3156967	-9.6512105	55.393889	-3.313498
2.7182	4.170342	-3.3161792	-9.6484406	55.404605	-3.313498
2.71825	4.130371	-3.3166615	-9.6456701	55.415321	-3.314695
2.7183	4.077076	-3.3171437	-9.642899	55.426037	-3.314695
2.71835	4.210313	-3.3176258	-9.6401275	55.436753	-3.314695
2.7184	4.19699	-3.3181078	-9.6373553	55.447469	-3.315891
2.71845	4.183666	-3.3185896	-9.6345827	55.458186	-3.315891
2.7185	4.143694	-3.3190712	-9.6318095	55.468902	-3.317088
2.71855	4.117047	-3.3195527	-9.6290358	55.479618	-3.317088
2.7186	4.117047	-3.3200341	-9.6262616	55.490334	-3.317088
2.71865	4.157018	-3.3205154	-9.6234868	55.50105	-3.318284
2.7187	4.130371	-3.3209965	-9.6207115	55.511766	-3.318284
2.71875	4.077076	-3.3214774	-9.6179356	55.522482	-3.319481
2.7188	4.063752	-3.3219583	-9.6151592	55.533198	-3.319481
2.71885	4.19699	-3.3224389	-9.6123823	55.543914	-3.319481
2.7189	4.143694	-3.3229195	-9.6096048	55.55463	-3.320677
2.71895	4.143694	-3.3233999	-9.6068268	55.565346	-3.320677
2.719	4.037104	-3.3238802	-9.6040483	55.576062	-3.321874
2.71905	4.117047	-3.3243603	-9.6012692	55.586778	-3.321874
2.7191	4.223637	-3.3248403	-9.5984896	55.597494	-3.321874
2.71915	4.157018	-3.3253202	-9.5957095	55.60821	-3.32307
2.7192	4.077076	-3.3257999	-9.5929288	55.618926	-3.32307
2.71925	4.02378	-3.3262795	-9.5901476	55.629642	-3.324267
2.7193	4.103723	-3.3267589	-9.5873658	55.640358	-3.324267
2.71935	4.130371	-3.3272382	-9.5845835	55.651074	-3.324267
2.7194	4.090399	-3.3277174	-9.5818007	55.66179	-3.325463
2.71945	3.970485	-3.3281964	-9.5790174	55.672506	-3.325463
2.7195	4.063752	-3.3286753	-9.5762335	55.683222	-3.32666
2.71955	4.19699	-3.329154	-9.573449	55.693938	-3.32666
2.7196	4.063752	-3.3296326	-9.5706641	55.704655	-3.32666
2.71965	4.050428	-3.3301111	-9.5678786	55.715371	-3.327856
2.7197	3.997133	-3.3305894	-9.5650925	55.726087	-3.327856
2.71975	4.050428	-3.3310676	-9.562306	55.736803	-3.329053
2.7198	4.050428	-3.3315456	-9.5595189	55.747519	-3.329053
2.71985	3.997133	-3.3320235	-9.5567312	55.758235	-3.329053
2.7199	4.02378	-3.3325013	-9.553943	55.768951	-3.33025
2.71995	4.130371	-3.3329789	-9.5511543	55.779667	-3.33025
2.72	4.143694	-3.3334564	-9.5483651	55.790383	-3.331446
2.72005	4.090399	-3.3339338	-9.5455753	55.801099	-3.331446
2.7201	4.103723	-3.334411	-9.542785	55.811815	-3.331446
2.72015	3.997133	-3.334888	-9.5399941	55.822531	-3.332643
2.7202	4.063752	-3.335365	-9.5372027	55.833247	-3.332643
2.72025	4.117047	-3.3358418	-9.5344108	55.843963	-3.332643
2.7203	4.090399	-3.3363184	-9.5316183	55.854679	-3.333839
2.72035	4.077076	-3.3367949	-9.5288253	55.865395	-3.333839
2.7204	4.02378	-3.3372713	-9.5260318	55.876111	-3.335036
2.72045	4.143694	-3.3377475	-9.5232377	55.886827	-3.335036
2.7205	4.130371	-3.3382236	-9.5204431	55.897543	-3.335036
2.72055	4.103723	-3.3386996	-9.5176479	55.908259	-3.336232
2.7206	3.957162	-3.3391754	-9.5148523	55.918975	-3.336232
2.72065	3.997133	-3.339651	-9.512056	55.929691	-3.337429
2.7207	4.090399	-3.3401266	-9.5092593	55.940407	-3.337429
2.72075	4.050428	-3.340602	-9.506462	55.951123	-3.337429
2.7208	3.957162	-3.3410772	-9.5036642	55.96184	-3.338626
2.72085	3.863895	-3.3415523	-9.5008658	55.972556	-3.338626
2.7209	3.983809	-3.3420273	-9.4980669	55.983272	-3.339822
2.72095	4.063752	-3.3425021	-9.4952675	55.993988	-3.339822
2.721	4.02378	-3.3429768	-9.4924675	56.004704	-3.339822
2.72105	3.970485	-3.3434514	-9.489667	56.01542	-3.341019
2.7211	4.010457	-3.3439258	-9.486866	56.026136	-3.341019
2.72115	4.130371	-3.3444001	-9.4840644	56.036852	-3.342215
2.7212	3.983809	-3.3448742	-9.4812623	56.047568	-3.342215
2.72125	4.02378	-3.3453482	-9.4784596	56.058284	-3.342215
2.7213	3.930514	-3.3458221	-9.4756565	56.069	-3.343412
2.72135	4.010457	-3.3462958	-9.4728527	56.079716	-3.343412
2.7214	4.050428	-3.3467693	-9.4700485	56.090432	-3.343412
2.72145	4.037104	-3.3472428	-9.4672437	56.101148	-3.344608
2.7215	4.010457	-3.3477161	-9.4644384	56.111864	-3.344608
2.72155	4.037104	-3.3481892	-9.4616325	56.12258	-3.345805
2.7216	4.077076	-3.3486622	-9.4588261	56.133296	-3.345805
2.72165	4.063752	-3.3491351	-9.4560192	56.144012	-3.345805
2.7217	4.037104	-3.3496078	-9.4532117	56.154728	-3.347002
2.72175	3.91719	-3.3500804	-9.4504037	56.165444	-3.347002
2.7218	3.983809	-3.3505529	-9.4475952	56.17616	-3.348198
2.72185	4.063752	-3.3510252	-9.4447861	56.186876	-3.348198
2.7219	4.02378	-3.3514974	-9.4419765	56.197592	-3.348198
2.72195	4.037104	-3.3519694	-9.4391663	56.208308	-3.349395
2.722	3.943838	-3.3524413	-9.4363557	56.219025	-3.349395
2.72205	4.037104	-3.352913	-9.4335444	56.229741	-3.350591
2.7221	4.090399	-3.3533846	-9.4307327	56.240457	-3.350591
2.72215	4.02378	-3.3538561	-9.4279204	56.251173	-3.350591
2.7222	3.930514	-3.3543274	-9.4251076	56.261889	-3.351788
2.72225	3.957162	-3.3547986	-9.4222942	56.272605	-3.351788
2.7223	4.050428	-3.3552696	-9.4194803	56.283321	-3.352985
2.72235	4.037104	-3.3557405	-9.4166659	56.294037	-3.352985
2.7224	3.997133	-3.3562113	-9.4138509	56.304753	-3.352985
2.72245	3.890543	-3.3566819	-9.4110354	56.315469	-3.354181
2.7225	4.077076	-3.3571524	-9.4082194	56.326185	-3.354181
2.72255	4.063752	-3.3576228	-9.4054028	56.336901	-3.355378
2.7226	3.997133	-3.358093	-9.4025857	56.347617	-3.355378
2.72265	4.010457	-3.358563	-9.399768	56.358333	-3.355378
2.7227	3.970485	-3.3590329	-9.3969498	56.369049	-3.356574
2.72275	3.997133	-3.3595027	-9.3941311	56.379765	-3.356574
2.7228	4.037104	-3.3599723	-9.3913119	56.390481	-3.357771
2.72285	3.957162	-3.3604418	-9.3884921	56.401197	-3.357771
2.7229	3.877219	-3.3609112	-9.3856717	56.411913	-3.357771
2.72295	3.997133	-3.3613804	-9.3828509	56.422629	-3.358968
2.723	4.037104	-3.3618495	-9.3800295	56.433345	-3.358968
2.72305	4.010457	-3.3623184	-9.3772075	56.444061	-3.360164
2.7231	4.037104	-3.3627872	-9.3743851	56.454777	-3.360164
2.72315	3.970485	-3.3632558	-9.3715621	56.465493	-3.360164
2.7232	3.930514	-3.3637244	-9.3687385	56.47621	-3.361361
2.72325	3.957162	-3.3641927	-9.3659144	56.486926	-3.361361
2.7233	3.957162	-3.3646609	-9.3630898	56.497642	-3.361361
2.72335	3.863895	-3.365129	-9.3602647	56.508358	-3.362557
2.7234	3.943838	-3.365597	-9.357439	56.519074	-3.362557
2.72345	4.02378	-3.3660648	-9.3546128	56.52979	-3.363754
2.7235	3.997133	-3.3665324	-9.351786	56.540506	-3.363754
2.72355	3.983809	-3.367	-9.3489587	56.551222	-3.363754
2.7236	3.890543	-3.3674673	-9.3461309	56.561938	-3.364951
2.72365	3.903866	-3.3679346	-9.3433025	56.572654	-3.364951
2.7237	3.983809	-3.3684017	-9.3404736	56.58337	-3.366147
2.72375	3.957162	-3.3688686	-9.3376442	56.594086	-3.366147
2.7238	3.850571	-3.3693354	-9.3348142	56.604802	-3.366147
2.72385	3.823924	-3.3698021	-9.3319837	56.615518	-3.367344
2.7239	3.957162	-3.3702686	-9.3291527	56.626234	-3.367344
2.72395	3.983809	-3.370735	-9.3263211	56.63695	-3.367344
2.724	3.957162	-3.3712013	-9.323489	56.647666	-3.36854
2.72405	3.863895	-3.3716674	-9.3206563	56.658382	-3.36854
2.7241	3.890543	-3.3721333	-9.3178231	56.669098	-3.369737
2.72415	4.010457	-3.3725991	-9.3149894	56.679814	-3.369737
2.7242	3.903866	-3.3730648	-9.3121551	56.69053	-3.369737
2.72425	3.890543	-3.3735304	-9.3093204	56.701246	-3.370934
2.7243	3.823924	-3.3739958	-9.306485	56.711962	-3.370934
2.72435	3.890543	-3.374461	-9.3036492	56.722678	-3.37213
2.7244	3.877219	-3.3749261	-9.3008128	56.733395	-3.37213
2.72445	3.877219	-3.3753911	-9.2979758	56.744111	-3.37213
2.7245	3.863895	-3.3758559	-9.2951383	56.754827	-3.373327
2.72455	3.91719	-3.3763206	-9.2923003	56.765543	-3.373327
2.7246	3.943838	-3.3767851	-9.2894618	56.776259	-3.374524
2.72465	3.863895	-3.3772495	-9.2866227	56.786975	-3.374524
2.7247	3.903866	-3.3777138	-9.2837831	56.797691	-3.374524
2.72475	3.823924	-3.3781779	-9.2809429	56.808407	-3.37572
2.7248	3.823924	-3.3786419	-9.2781023	56.819123	-3.37572
2.72485	3.890543	-3.3791057	-9.275261	56.829839	-3.376917
2.7249	3.850571	-3.3795694	-9.2724193	56.840555	-3.376917
2.72495	3.850571	-3.380033	-9.269577	56.851271	-3.376917
2.725	3.837248	-3.3804964	-9.2667341	56.861987	-3.378113
2.72505	3.930514	-3.3809597	-9.2638908	56.872703	-3.378113
2.7251	3.957162	-3.3814228	-9.2610469	56.883419	-3.378113
2.72515	3.957162	-3.3818858	-9.2582024	56.894135	-3.37931
2.7252	3.797276	-3.3823486	-9.2553575	56.904851	-3.37931
2.72525	3.850571	-3.3828113	-9.2525119	56.915567	-3.380507
2.7253	3.943838	-3.3832738	-9.2496659	56.926283	-3.380507
2.72535	3.877219	-3.3837363	-9.2468193	56.936999	-3.380507
2.7254	3.850571	-3.3841985	-9.2439722	56.947715	-3.381703
2.72545	3.8106	-3.3846607	-9.2411245	56.958431	-3.381703
2.7255	3.863895	-3.3851226	-9.2382764	56.969147	-3.381703
2.72555	3.903866	-3.3855845	-9.2354276	56.979863	-3.3829
2.7256	3.863895	-3.3860462	-9.2325784	56.99058	-3.3829
2.72565	3.850571	-3.3865077	-9.2297286	57.001296	-3.384097
2.7257	3.823924	-3.3869692	-9.2268782	57.012012	-3.384097
2.72575	3.903866	-3.3874304	-9.2240274	57.022728	-3.384097
2.7258	3.797276	-3.3878916	-9.221176	57.033444	-3.385293
2.72585	3.757305	-3.3883525	-9.218324	57.04416	-3.385293
2.7259	3.757305	-3.3888134	-9.2154716	57.054876	-3.38649
2.72595	3.823924	-3.3892741	-9.2126185	57.065592	-3.38649
2.726	3.850571	-3.3897347	-9.209765	57.076308	-3.38649
2.72605	3.877219	-3.3901951	-9.2069109	57.087024	-3.387687
2.7261	3.863895	-3.3906553	-9.2040563	57.09774	-3.387687
2.72615	3.823924	-3.3911155	-9.2012011	57.108456	-3.388883
2.7262	3.863895	-3.3915755	-9.1983454	57.119172	-3.388883
2.72625	3.8106	-3.3920353	-9.1954892	57.129888	-3.388883
2.7263	3.823924	-3.392495	-9.1926325	57.140604	-3.39008
2.72635	3.730657	-3.3929546	-9.1897752	57.15132	-3.39008
2.7264	3.837248	-3.393414	-9.1869173	57.162036	-3.39008
2.72645	3.863895	-3.3938733	-9.184059	57.172752	-3.391277
2.7265	3.823924	-3.3943324	-9.1812	57.183468	-3.391277
2.72655	3.877219	-3.3947914	-9.1783406	57.194184	-3.392473
2.7266	3.783953	-3.3952502	-9.1754806	57.2049	-3.392473
2.72665	3.837248	-3.3957089	-9.1726201	57.215616	-3.392473
2.7267	3.850571	-3.3961675	-9.1697591	57.226332	-3.39367
2.72675	3.823924	-3.3966259	-9.1668975	57.237048	-3.39367
2.7268	3.650715	-3.3970842	-9.1640354	57.247765	-3.39367
2.72685	3.717334	-3.3975423	-9.1611727	57.258481	-3.394867
2.7269	3.850571	-3.3980003	-9.1583095	57.269197	-3.394867
2.72695	3.837248	-3.3984581	-9.1554458	57.279913	-3.396063
2.727	3.757305	-3.3989158	-9.1525815	57.290629	-3.396063
2.72705	3.730657	-3.3993734	-9.1497167	57.301345	-3.396063
2.7271	3.850571	-3.3998308	-9.1468514	57.312061	-3.39726
2.72715	3.877219	-3.4002881	-9.1439855	57.322777	-3.39726
2.7272	3.8106	-3.4007452	-9.1411191	57.333493	-3.398457
2.72725	3.743981	-3.4012022	-9.1382522	57.344209	-3.398457
2.7273	3.717334	-3.401659	-9.1353847	57.354925	-3.398457
2.72735	3.837248	-3.4021157	-9.1325167	57.365641	-3.399653
2.7274	3.743981	-3.4025723	-9.1296481	57.376357	-3.399653
2.72745	3.743981	-3.4030287	-9.126779	57.387073	-3.399653
2.7275	3.757305	-3.403485	-9.1239094	57.397789	-3.40085
2.72755	3.770629	-3.4039411	-9.1210393	57.408505	-3.40085
2.7276	3.797276	-3.4043971	-9.1181686	57.419221	-3.402047
2.72765	3.757305	-3.4048529	-9.1152973	57.429937	-3.402047
2.7277	3.770629	-3.4053086	-9.1124256	57.440653	-3.402047
2.72775	3.757305	-3.4057642	-9.1095533	57.451369	-3.403243
2.7278	3.743981	-3.4062196	-9.1066804	57.462085	-3.403243
2.72785	3.730657	-3.4066748	-9.1038071	57.472801	-3.403243
2.7279	3.717334	-3.4071299	-9.1009332	57.483517	-3.40444
2.72795	3.637391	-3.4075849	-9.0980587	57.494233	-3.40444
2.728	3.743981	-3.4080397	-9.0951837	57.50495	-3.405637
2.72805	3.837248	-3.4084944	-9.0923082	57.515666	-3.405637
2.7281	3.797276	-3.408949	-9.0894322	57.526382	-3.405637
2.72815	3.797276	-3.4094034	-9.0865556	57.537098	-3.406833
2.7282	3.624067	-3.4098576	-9.0836785	57.547814	-3.406833
2.72825	3.70401	-3.4103117	-9.0808008	57.55853	-3.40803
2.7283	3.823924	-3.4107657	-9.0779226	57.569246	-3.40803
2.72835	3.743981	-3.4112195	-9.0750439	57.579962	-3.40803
2.7284	3.610743	-3.4116732	-9.0721646	57.590678	-3.409227
2.72845	3.677362	-3.4121268	-9.0692848	57.601394	-3.409227
2.7285	3.797276	-3.4125801	-9.0664045	57.61211	-3.409227
2.72855	3.770629	-3.4130334	-9.0635236	57.622826	-3.410423
2.7286	3.743981	-3.4134865	-9.0606422	57.633542	-3.410423
2.72865	3.610743	-3.4139395	-9.0577602	57.644258	-3.41162
2.7287	3.730657	-3.4143923	-9.0548778	57.654974	-3.41162
2.72875	3.770629	-3.4148449	-9.0519947	57.66569	-3.41162
2.7288	3.730657	-3.4152975	-9.0491112	57.676406	-3.412817
2.72885	3.730657	-3.4157499	-9.0462271	57.687122	-3.412817
2.7289	3.70401	-3.4162021	-9.0433425	57.697838	-3.412817
2.72895	3.770629	-3.4166542	-9.0404573	57.708554	-3.414013
2.729	3.743981	-3.4171061	-9.0375716	57.71927	-3.414013
2.72905	3.717334	-3.4175579	-9.0346854	57.729986	-3.41521
2.7291	3.70401	-3.4180096	-9.0317986	57.740702	-3.41521
2.72915	3.757305	-3.4184611	-9.0289113	57.751418	-3.41521
2.7292	3.743981	-3.4189125	-9.0260235	57.762135	-3.416407
2.72925	3.717334	-3.4193637	-9.0231351	57.772851	-3.416407
2.7293	3.677362	-3.4198148	-9.0202462	57.783567	-3.417603
2.72935	3.664039	-3.4202658	-9.0173568	57.794283	-3.417603
2.7294	3.690686	-3.4207166	-9.0144668	57.804999	-3.417603
2.72945	3.730657	-3.4211672	-9.0115763	57.815715	-3.4188
2.7295	3.743981	-3.4216177	-9.0086852	57.826431	-3.4188
2.72955	3.770629	-3.4220681	-9.0057936	57.837147	-3.4188
2.7296	3.650715	-3.4225183	-9.0029015	57.847863	-3.419997
2.72965	3.8106	-3.4229684	-9.0000088	57.858579	-3.419997
2.7297	3.730657	-3.4234183	-8.9971156	57.869295	-3.419997
2.72975	3.70401	-3.4238681	-8.9942219	57.880011	-3.421194
2.7298	3.490829	-3.4243177	-8.9913276	57.890727	-3.421194
2.72985	3.624067	-3.4247672	-8.9884328	57.901443	-3.42239
2.7299	3.730657	-3.4252166	-8.9855375	57.912159	-3.42239
2.72995	3.690686	-3.4256658	-8.9826416	57.922875	-3.42239
2.73	3.637391	-3.4261148	-8.9797452	57.933591	-3.423587
2.73005	3.650715	-3.4265637	-8.9768482	57.944307	-3.423587
2.7301	3.757305	-3.4270125	-8.9739508	57.955023	-3.424784
2.73015	3.757305	-3.4274611	-8.9710527	57.965739	-3.424784
2.7302	3.690686	-3.4279096	-8.9681542	57.976455	-3.424784
2.73025	3.557448	-3.4283579	-8.9652551	57.987171	-3.42598
2.7303	3.637391	-3.4288061	-8.9623555	57.997887	-3.42598
2.73035	3.757305	-3.4292542	-8.9594553	58.008604	-3.42598
2.7304	3.664039	-3.4297021	-8.9565546	58.01932	-3.427177
2.73045	3.690686	-3.4301498	-8.9536534	58.030036	-3.427177
2.7305	3.610743	-3.4305974	-8.9507516	58.040752	-3.428374
2.73055	3.650715	-3.4310449	-8.9478493	58.051468	-3.428374
2.7306	3.690686	-3.4314922	-8.9449465	58.062184	-3.428374
2.73065	3.70401	-3.4319394	-8.9420431	58.0729	-3.429571
2.7307	3.624067	-3.4323864	-8.9391392	58.083616	-3.429571
2.73075	3.677362	-3.4328333	-8.9362347	58.094332	-3.429571
2.7308	3.70401	-3.4332801	-8.9333297	58.105048	-3.430767
2.73085	3.637391	-3.4337267	-8.9304242	58.115764	-3.430767
2.7309	3.650715	-3.4341731	-8.9275182	58.12648	-3.431964
2.73095	3.584096	-3.4346194	-8.9246116	58.137196	-3.431964
2.731	3.624067	-3.4350656	-8.9217044	58.147912	-3.431964
2.73105	3.690686	-3.4355116	-8.9187968	58.158628	-3.433161
2.7311	3.690686	-3.4359574	-8.9158886	58.169344	-3.433161
2.73115	3.624067	-3.4364032	-8.9129798	58.18006	-3.433161
2.7312	3.584096	-3.4368487	-8.9100706	58.190776	-3.434357
2.73125	3.690686	-3.4372942	-8.9071608	58.201492	-3.434357
2.7313	3.664039	-3.4377395	-8.9042504	58.212208	-3.434357
2.73135	3.650715	-3.4381846	-8.9013395	58.222924	-3.435554
2.7314	3.410887	-3.4386296	-8.8984281	58.23364	-3.435554
2.73145	3.59742	-3.4390744	-8.8955162	58.244356	-3.436751
2.7315	3.730657	-3.4395191	-8.8926037	58.255072	-3.436751
2.73155	3.690686	-3.4399637	-8.8896907	58.265789	-3.436751
2.7316	3.610743	-3.4404081	-8.8867771	58.276505	-3.437948
2.73165	3.557448	-3.4408524	-8.883863	58.287221	-3.437948
2.7317	3.570772	-3.4412965	-8.8809484	58.297937	-3.439144
2.73175	3.690686	-3.4417405	-8.8780332	58.308653	-3.439144
2.7318	3.59742	-3.4421843	-8.8751175	58.319369	-3.439144
2.73185	3.530801	-3.442628	-8.8722013	58.330085	-3.440341
2.7319	3.557448	-3.4430715	-8.8692845	58.340801	-3.440341
2.73195	3.690686	-3.4435149	-8.8663672	58.351517	-3.440341
2.732	3.59742	-3.4439582	-8.8634494	58.362233	-3.441538
2.73205	3.650715	-3.4444013	-8.860531	58.372949	-3.441538
2.7321	3.570772	-3.4448442	-8.8576121	58.383665	-3.441538
2.73215	3.650715	-3.445287	-8.8546926	58.394381	-3.442735
2.7322	3.624067	-3.4457297	-8.8517726	58.405097	-3.442735
2.73225	3.664039	-3.4461722	-8.8488521	58.415813	-3.443931
2.7323	3.610743	-3.4466146	-8.8459311	58.426529	-3.443931
2.73235	3.544125	-3.4470568	-8.8430095	58.437245	-3.443931
2.7324	3.624067	-3.4474989	-8.8400873	58.447961	-3.445128
2.73245	3.570772	-3.4479408	-8.8371647	58.458677	-3.445128
2.7325	3.59742	-3.4483826	-8.8342415	58.469393	-3.445128
2.73255	3.544125	-3.4488242	-8.8313177	58.480109	-3.446325
2.7326	3.570772	-3.4492657	-8.8283935	58.490825	-3.446325
2.73265	3.664039	-3.4497071	-8.8254686	58.501541	-3.447522
2.7327	3.664039	-3.4501483	-8.8225433	58.512257	-3.447522
2.73275	3.59742	-3.4505893	-8.8196174	58.522974	-3.447522
2.7328	3.530801	-3.4510302	-8.816691	58.53369	-3.448718
2.73285	3.517477	-3.451471	-8.813764	58.544406	-3.448718
2.7329	3.544125	-3.4519116	-8.8108366	58.555122	-3.448718
2.73295	3.530801	-3.4523521	-8.8079085	58.565838	-3.449915
2.733	3.450858	-3.4527924	-8.80498	58.576554	-3.449915
2.73305	3.517477	-3.4532326	-8.8020509	58.58727	-3.451112
2.7331	3.677362	-3.4536726	-8.7991213	58.597986	-3.451112
2.73315	3.59742	-3.4541125	-8.7961911	58.608702	-3.451112
2.7332	3.530801	-3.4545522	-8.7932604	58.619418	-3.452309
2.73325	3.477506	-3.4549918	-8.7903291	58.630134	-3.452309
2.7333	3.557448	-3.4554312	-8.7873974	58.64085	-3.452309
2.73335	3.624067	-3.4558705	-8.7844651	58.651566	-3.453505
2.7334	3.504153	-3.4563097	-8.7815322	58.662282	-3.453505
2.73345	3.530801	-3.4567487	-8.7785988	58.672998	-3.453505
2.7335	3.530801	-3.4571876	-8.7756649	58.683714	-3.454702
2.73355	3.624067	-3.4576263	-8.7727305	58.69443	-3.454702
2.7336	3.570772	-3.4580648	-8.7697955	58.705146	-3.455899
2.73365	3.570772	-3.4585032	-8.7668599	58.715862	-3.455899
2.7337	3.450858	-3.4589415	-8.7639239	58.726578	-3.455899
2.73375	3.530801	-3.4593796	-8.7609873	58.737294	-3.457096
2.7338	3.570772	-3.4598176	-8.7580502	58.74801	-3.457096
2.73385	3.530801	-3.4602554	-8.7551125	58.758726	-3.457096
2.7339	3.544125	-3.4606931	-8.7521743	58.769442	-3.458292
2.73395	3.530801	-3.4611307	-8.7492355	58.780159	-3.458292
2.734	3.517477	-3.461568	-8.7462963	58.790875	-3.459489
2.73405	3.490829	-3.4620053	-8.7433565	58.801591	-3.459489
2.7341	3.584096	-3.4624424	-8.7404161	58.812307	-3.459489
2.73415	3.504153	-3.4628793	-8.7374752	58.823023	-3.460686
2.7342	3.544125	-3.4633161	-8.7345338	58.833739	-3.460686
2.73425	3.59742	-3.4637528	-8.7315918	58.844455	-3.460686
2.7343	3.624067	-3.4641893	-8.7286494	58.855171	-3.461883
2.73435	3.544125	-3.4646256	-8.7257063	58.865887	-3.461883
2.7344	3.410887	-3.4650619	-8.7227628	58.876603	-3.463079
2.73445	3.464182	-3.4654979	-8.7198187	58.887319	-3.463079
2.7345	3.584096	-3.4659338	-8.716874	58.898035	-3.463079
2.73455	3.59742	-3.4663696	-8.7139289	58.908751	-3.464276
2.7346	3.464182	-3.4668052	-8.7109832	58.919467	-3.464276
2.73465	3.544125	-3.4672407	-8.7080369	58.930183	-3.464276
2.7347	3.743981	-3.467676	-8.7050901	58.940899	-3.465473
2.73475	3.584096	-3.4681112	-8.7021428	58.951615	-3.465473
2.7348	3.410887	-3.4685462	-8.699195	58.962331	-3.465473
2.73485	3.397563	-3.4689811	-8.6962466	58.973047	-3.46667
2.7349	3.517477	-3.4694159	-8.6932977	58.983763	-3.46667
2.73495	3.530801	-3.4698505	-8.6903482	58.994479	-3.467867
2.735	3.450858	-3.4702849	-8.6873982	59.005195	-3.467867
2.73505	3.624067	-3.4707192	-8.6844477	59.015911	-3.467867
2.7351	3.504153	-3.4711534	-8.6814966	59.026627	-3.469063
2.73515	3.584096	-3.4715874	-8.678545	59.037344	-3.469063
2.7352	3.530801	-3.4720212	-8.6755929	59.04806	-3.469063
2.73525	3.517477	-3.4724549	-8.6726402	59.058776	-3.47026
2.7353	3.424211	-3.4728885	-8.669687	59.069492	-3.47026
2.73535	3.477506	-3.4733219	-8.6667333	59.080208	-3.47026
2.7354	3.490829	-3.4737551	-8.663779	59.090924	-3.471457
2.73545	3.530801	-3.4741883	-8.6608242	59.10164	-3.471457
2.7355	3.530801	-3.4746212	-8.6578688	59.112356	-3.472654
2.73555	3.437534	-3.475054	-8.654913	59.123072	-3.472654
2.7356	3.464182	-3.4754867	-8.6519565	59.133788	-3.472654
2.73565	3.557448	-3.4759192	-8.6489996	59.144504	-3.473851
2.7357	3.544125	-3.4763516	-8.6460421	59.15522	-3.473851
2.73575	3.490829	-3.4767838	-8.6430841	59.165936	-3.473851
2.7358	3.464182	-3.4772159	-8.6401255	59.176652	-3.475047
2.73585	3.544125	-3.4776479	-8.6371664	59.187368	-3.475047
2.7359	3.530801	-3.4780796	-8.6342068	59.198084	-3.475047
2.73595	3.517477	-3.4785113	-8.6312466	59.2088	-3.476244
2.736	3.384239	-3.4789428	-8.6282859	59.219516	-3.476244
2.73605	3.450858	-3.4793741	-8.6253246	59.230232	-3.477441
2.7361	3.570772	-3.4798053	-8.6223628	59.240948	-3.477441
2.73615	3.504153	-3.4802363	-8.6194005	59.251664	-3.477441
2.7362	3.477506	-3.4806672	-8.6164377	59.26238	-3.478638
2.73625	3.490829	-3.481098	-8.6134743	59.273096	-3.478638
2.7363	3.544125	-3.4815286	-8.6105104	59.283812	-3.478638
2.73635	3.530801	-3.481959	-8.6075459	59.294529	-3.479834
2.7364	3.437534	-3.4823893	-8.6045809	59.305245	-3.479834
2.73645	3.370915	-3.4828195	-8.6016154	59.315961	-3.479834
2.7365	3.477506	-3.4832495	-8.5986493	59.326677	-3.481031
