Time[s]	Pressure[mbar]	Position_smooth_splines [deg]	Velocity[deg\s]	Aceleration[deg\s2]	Position_original [deg]
0.02025	-0.053295	0.0047314631	0.48679471	26.926609	0.017912
0.0203	-0.159885	0.0047558365	0.48814139	26.940868	0.017912
0.02035	-0.10659	0.0047802772	0.48948879	26.955126	0.017912
0.0204	-0.053295	0.0048047854	0.49083691	26.969385	0.017912
0.02045	-0.066619	0.0048293609	0.49218573	26.983644	0.017912
0.0205	-0.079943	0.004854004	0.49353527	26.997902	0.017912
0.02055	-0.186533	0.0048787145	0.49488552	27.012161	0.017912
0.0206	-0.10659	0.0049034925	0.49623649	27.026419	0.017912
0.02065	-0.013324	0.0049283381	0.49758816	27.040678	0.017912
0.0207	-0.093266	0.0049532513	0.49894055	27.054936	0.017912
0.02075	-0.093266	0.0049782322	0.50029366	27.069195	0.017912
0.0208	-0.159885	0.0050032807	0.50164747	27.083454	0.017912
0.02085	-0.013324	0.005028397	0.503002	27.097712	0.017912
0.0209	-0.039971	0.0050535809	0.50435724	27.111971	0.017912
0.02095	-0.093266	0.0050788327	0.5057132	27.126229	0.017912
0.021	-0.133238	0.0051041523	0.50706987	27.140488	0.017912
0.02105	-0.10659	0.0051295397	0.50842725	27.154747	0.017912
0.0211	0	0.005154995	0.50978534	27.169005	0.017912
0.02115	-0.053295	0.0051805182	0.51114415	27.183264	0.017912
0.0212	-0.079943	0.0052061094	0.51250367	27.197522	0.017912
0.02125	-0.079943	0.0052317686	0.5138639	27.211781	0.017912
0.0213	-0.093266	0.0052574958	0.51522485	27.22604	0.019107
0.02135	-0.053295	0.0052832911	0.5165865	27.240298	0.019107
0.0214	-0.013324	0.0053091545	0.51794888	27.254557	0.019107
0.02145	-0.119914	0.005335086	0.51931196	27.268815	0.019107
0.0215	-0.053295	0.0053610857	0.52067576	27.283074	0.019107
0.02155	-0.026648	0.0053871536	0.52204027	27.297333	0.019107
0.0216	-0.066619	0.0054132897	0.52340549	27.311591	0.019107
0.02165	-0.026648	0.0054394942	0.52477143	27.32585	0.019107
0.0217	-0.159885	0.0054657669	0.52613808	27.340108	0.019107
0.02175	-0.066619	0.005492108	0.52750544	27.354367	0.019107
0.0218	-0.053295	0.0055185175	0.52887351	27.368625	0.019107
0.02185	-0.079943	0.0055449953	0.5302423	27.382884	0.019107
0.0219	-0.026648	0.0055715417	0.5316118	27.397143	0.019107
0.02195	-0.119914	0.0055981565	0.53298201	27.411401	0.019107
0.022	-0.026648	0.0056248399	0.53435294	27.42566	0.019107
0.02205	-0.053295	0.0056515918	0.53572458	27.439918	0.019107
0.0221	-0.079943	0.0056784124	0.53709693	27.454177	0.019107
0.02215	-0.10659	0.0057053016	0.53847	27.468436	0.019107
0.0222	-0.10659	0.0057322594	0.53984378	27.482694	0.019107
0.02225	0.026648	0.0057592859	0.54121827	27.496953	0.019107
0.0223	-0.093266	0.0057863812	0.54259347	27.511211	0.020301
0.02235	-0.093266	0.0058135453	0.54396939	27.52547	0.020301
0.0224	-0.21318	0.0058407782	0.54534602	27.539729	0.020301
0.02245	-0.10659	0.0058680799	0.54672336	27.553987	0.020301
0.0225	0	0.0058954505	0.54810142	27.568246	0.020301
0.02255	-0.10659	0.0059228901	0.54948019	27.582504	0.020301
0.0226	-0.119914	0.0059503986	0.55085967	27.596763	0.020301
0.02265	-0.146562	0.005977976	0.55223986	27.611021	0.020301
0.0227	-0.053295	0.0060056226	0.55362077	27.62528	0.020301
0.02275	-0.079943	0.0060333381	0.55500239	27.639539	0.020301
0.0228	-0.10659	0.0060611228	0.55638472	27.653797	0.020301
0.02285	-0.21318	0.0060889766	0.55776777	27.668056	0.020301
0.0229	-0.159885	0.0061168996	0.55915153	27.682314	0.020301
0.02295	-0.066619	0.0061448918	0.560536	27.696573	0.020301
0.023	-0.093266	0.0061729532	0.56192119	27.710832	0.020301
0.02305	-0.093266	0.0062010839	0.56330708	27.72509	0.020301
0.0231	-0.146562	0.0062292839	0.5646937	27.739349	0.020301
0.02315	-0.119914	0.0062575533	0.56608102	27.753607	0.020301
0.0232	-0.066619	0.006285892	0.56746906	27.767866	0.020301
0.02325	-0.053295	0.0063143002	0.56885781	27.782125	0.021495
0.0233	-0.119914	0.0063427778	0.57024727	27.796383	0.021495
0.02335	-0.093266	0.006371325	0.57163744	27.810642	0.021495
0.0234	0	0.0063999416	0.57302833	27.8249	0.021495
0.02345	-0.053295	0.0064286278	0.57441993	27.839159	0.021495
0.0235	-0.053295	0.0064573836	0.57581225	27.853418	0.021495
0.02355	-0.226504	0.006486209	0.57720528	27.867676	0.021495
0.0236	-0.066619	0.0065151041	0.57859902	27.881935	0.021495
0.02365	0	0.0065440689	0.57999347	27.896193	0.021495
0.0237	-0.066619	0.0065731035	0.58138864	27.910452	0.021495
0.02375	-0.079943	0.0066022078	0.58278452	27.92471	0.021495
0.0238	-0.146562	0.006631382	0.58418111	27.938969	0.021495
0.02385	-0.066619	0.0066606259	0.58557841	27.953228	0.021495
0.0239	-0.053295	0.0066899398	0.58697643	27.967486	0.021495
0.02395	-0.10659	0.0067193236	0.58837516	27.981745	0.021495
0.024	-0.159885	0.0067487773	0.5897746	27.996003	0.021495
0.02405	-0.093266	0.0067783011	0.59117476	28.010262	0.022689
0.0241	0.026648	0.0068078948	0.59257563	28.024521	0.022689
0.02415	-0.10659	0.0068375586	0.59397721	28.038779	0.022689
0.0242	-0.066619	0.0068672926	0.59537951	28.053038	0.022689
0.02425	-0.186533	0.0068970966	0.59678252	28.067296	0.022689
0.0243	-0.119914	0.0069269708	0.59818624	28.081555	0.022689
0.02435	-0.066619	0.0069569152	0.59959067	28.095814	0.022689
0.0244	-0.133238	0.0069869299	0.60099582	28.110072	0.022689
0.02445	-0.079943	0.0070170148	0.60240168	28.124331	0.022689
0.0245	-0.10659	0.0070471701	0.60380825	28.138589	0.022689
0.02455	-0.186533	0.0070773957	0.60521554	28.152848	0.022689
0.0246	-0.066619	0.0071076917	0.60662354	28.167106	0.022689
0.02465	-0.119914	0.007138058	0.60803225	28.181365	0.022689
0.0247	-0.159885	0.0071684949	0.60944167	28.195624	0.022689
0.02475	-0.079943	0.0071990022	0.61085181	28.209882	0.022689
0.0248	0.039971	0.0072295801	0.61226266	28.224141	0.022689
0.02485	-0.026648	0.0072602285	0.61367423	28.238399	0.023883
0.0249	-0.10659	0.0072909475	0.6150865	28.252658	0.023883
0.02495	-0.186533	0.0073217372	0.61649949	28.266917	0.023883
0.025	-0.066619	0.0073525975	0.61791319	28.281175	0.023883
0.02505	-0.133238	0.0073835285	0.61932761	28.295434	0.023883
0.0251	-0.039971	0.0074145302	0.62074274	28.309692	0.023883
0.02515	-0.133238	0.0074456028	0.62215858	28.323951	0.023883
0.0252	-0.093266	0.0074767461	0.62357513	28.33821	0.023883
0.02525	0.026648	0.0075079603	0.6249924	28.352468	0.023883
0.0253	0.10659	0.0075392454	0.62641038	28.366727	0.023883
0.02535	-0.10659	0.0075706014	0.62782907	28.380985	0.023883
0.0254	-0.21318	0.0076020283	0.62924848	28.395244	0.023883
0.02545	-0.093266	0.0076335262	0.6306686	28.409503	0.023883
0.0255	-0.066619	0.0076650952	0.63208943	28.423761	0.023883
0.02555	-0.119914	0.0076967352	0.63351097	28.43802	0.023883
0.0256	-0.10659	0.0077284463	0.63493323	28.452278	0.025077
0.02565	-0.186533	0.0077602285	0.6363562	28.466537	0.025077
0.0257	-0.10659	0.0077920819	0.63777988	28.480795	0.025077
0.02575	-0.119914	0.0078240065	0.63920428	28.495054	0.025077
0.0258	-0.199857	0.0078560023	0.64062939	28.509313	0.025077
0.02585	-0.173209	0.0078880695	0.64205521	28.523571	0.025077
0.0259	-0.186533	0.0079202079	0.64348175	28.53783	0.025077
0.02595	-0.053295	0.0079524176	0.64490899	28.552088	0.025077
0.026	-0.119914	0.0079846988	0.64633695	28.566347	0.025077
0.02605	-0.10659	0.0080170513	0.64776563	28.580606	0.025077
0.0261	-0.173209	0.0080494754	0.64919502	28.594864	0.025077
0.02615	-0.159885	0.0080819709	0.65062512	28.609123	0.025077
0.0262	-0.079943	0.0081145379	0.65205593	28.623381	0.025077
0.02625	-0.119914	0.0081471765	0.65348745	28.63764	0.025077
0.0263	-0.093266	0.0081798866	0.65491969	28.651899	0.025077
0.02635	-0.133238	0.0082126684	0.65635264	28.666157	0.025077
0.0264	-0.039971	0.0082455219	0.65778631	28.680416	0.025077
0.02645	-0.026648	0.0082784471	0.65922068	28.694674	0.026272
0.0265	-0.093266	0.008311444	0.66065577	28.708933	0.026272
0.02655	-0.186533	0.0083445127	0.66209158	28.723192	0.026272
0.0266	-0.10659	0.0083776532	0.66352809	28.73745	0.026272
0.02665	0	0.0084108655	0.66496532	28.751709	0.026272
0.0267	-0.053295	0.0084441497	0.66640326	28.765967	0.026272
0.02675	-0.10659	0.0084775058	0.66784192	28.780226	0.026272
0.0268	-0.159885	0.0085109339	0.66928129	28.794484	0.026272
0.02685	-0.079943	0.008544434	0.67072137	28.808743	0.026272
0.0269	-0.066619	0.0085780061	0.67216216	28.823002	0.026272
0.02695	-0.093266	0.0086116502	0.67360367	28.83726	0.026272
0.027	-0.159885	0.0086453664	0.67504589	28.851519	0.026272
0.02705	-0.119914	0.0086791548	0.67648882	28.865777	0.026272
0.0271	-0.026648	0.0087130153	0.67793247	28.880036	0.026272
0.02715	-0.10659	0.0087469481	0.67937682	28.894295	0.026272
0.0272	-0.079943	0.008780953	0.68082189	28.908553	0.026272
0.02725	-0.173209	0.0088150303	0.68226768	28.922812	0.027466
0.0273	-0.093266	0.0088491798	0.68371418	28.93707	0.027466
0.02735	-0.039971	0.0088834017	0.68516139	28.951329	0.027466
0.0274	-0.10659	0.008917696	0.68660931	28.965588	0.027466
0.02745	-0.066619	0.0089520626	0.68805794	28.979846	0.027466
0.0275	-0.133238	0.0089865018	0.68950729	28.994105	0.027466
0.02755	-0.10659	0.0090210134	0.69095736	29.008363	0.027466
0.0276	-0.066619	0.0090555975	0.69240813	29.022622	0.027466
0.02765	-0.053295	0.0090902542	0.69385962	29.03688	0.027466
0.0277	-0.159885	0.0091249835	0.69531182	29.051139	0.027466
0.02775	-0.093266	0.0091597854	0.69676473	29.065398	0.027466
0.0278	0.026648	0.00919466	0.69821836	29.079656	0.027466
0.02785	-0.039971	0.0092296072	0.6996727	29.093915	0.027466
0.0279	-0.079943	0.0092646273	0.70112775	29.108173	0.027466
0.02795	-0.21318	0.00929972	0.70258351	29.122432	0.027466
0.028	-0.079943	0.0093348856	0.70403999	29.136691	0.027466
0.02805	0.026648	0.009370124	0.70549718	29.150949	0.027466
0.0281	-0.079943	0.0094054353	0.70695509	29.165208	0.027466
0.02815	-0.079943	0.0094408196	0.7084137	29.179466	0.02866
0.0282	-0.119914	0.0094762767	0.70987303	29.193725	0.02866
0.02825	0	0.0095118069	0.71133308	29.207984	0.02866
0.0283	0.026648	0.0095474101	0.71279383	29.222242	0.02866
0.02835	-0.039971	0.0095830863	0.7142553	29.236501	0.02866
0.0284	-0.146562	0.0096188356	0.71571748	29.250759	0.02866
0.02845	0.093266	0.009654658	0.71718038	29.265018	0.02866
0.0285	0.013324	0.0096905536	0.71864398	29.279277	0.02866
0.02855	0	0.0097265224	0.7201083	29.293535	0.02866
0.0286	-0.013324	0.0097625645	0.72157334	29.307794	0.02866
0.02865	-0.093266	0.0097986798	0.72303908	29.322052	0.02866
0.0287	-0.066619	0.0098348684	0.72450554	29.336311	0.02866
0.02875	0	0.0098711304	0.72597271	29.350569	0.02866
0.0288	0.013324	0.0099074657	0.7274406	29.364828	0.02866
0.02885	-0.039971	0.0099438744	0.7289092	29.379087	0.02866
0.0289	-0.053295	0.0099803566	0.73037851	29.393345	0.02866
0.02895	0.053295	0.010016912	0.73184853	29.407604	0.029854
0.029	-0.013324	0.010053541	0.73331927	29.421862	0.029854
0.02905	-0.013324	0.010090244	0.73479072	29.436121	0.029854
0.0291	-0.10659	0.010127021	0.73626288	29.45038	0.029854
0.02915	-0.026648	0.010163871	0.73773576	29.464638	0.029854
0.0292	0.079943	0.010200794	0.73920934	29.478897	0.029854
0.02925	-0.026648	0.010237791	0.74068365	29.493155	0.029854
0.0293	-0.013324	0.010274863	0.74215866	29.507414	0.029854
0.02935	-0.119914	0.010312007	0.74363439	29.521673	0.029854
0.0294	-0.026648	0.010349226	0.74511083	29.535931	0.029854
0.02945	0	0.010386518	0.74658798	29.55019	0.029854
0.0295	-0.039971	0.010423885	0.74806585	29.564448	0.029854
0.02955	-0.093266	0.010461325	0.74954443	29.578707	0.029854
0.0296	-0.079943	0.010498839	0.75102372	29.592965	0.029854
0.02965	0.066619	0.010536427	0.75250372	29.607224	0.029854
0.0297	0.039971	0.01057409	0.75398444	29.621483	0.029854
0.02975	-0.053295	0.010611826	0.75546587	29.635741	0.031048
0.0298	-0.119914	0.010649636	0.75694801	29.65	0.031048
0.02985	-0.066619	0.010687521	0.75843087	29.664258	0.031048
0.0299	0.013324	0.010725479	0.75991444	29.678517	0.031048
0.02995	-0.026648	0.010763512	0.76139872	29.692776	0.031048
0.03	-0.053295	0.010801619	0.76288372	29.707034	0.031048
0.03005	-0.053295	0.010839801	0.76436943	29.721293	0.031048
0.0301	0	0.010878056	0.76585585	29.735551	0.031048
0.03015	0	0.010916386	0.76734298	29.74981	0.031048
0.0302	-0.013324	0.01095479	0.76883083	29.764069	0.031048
0.03025	-0.079943	0.010993269	0.77031939	29.778327	0.031048
0.0303	0	0.011031822	0.77180866	29.792586	0.031048
0.03035	0.026648	0.01107045	0.77329865	29.806844	0.031048
0.0304	-0.013324	0.011109152	0.77478934	29.821103	0.031048
0.03045	-0.053295	0.011147929	0.77628076	29.835362	0.031048
0.0305	-0.079943	0.01118678	0.77777288	29.84962	0.032242
0.03055	-0.053295	0.011225706	0.77926572	29.863879	0.032242
0.0306	0.013324	0.011264707	0.78075927	29.878137	0.032242
0.03065	0.013324	0.011303782	0.78225353	29.892396	0.032242
0.0307	-0.066619	0.011342932	0.78374851	29.906654	0.032242
0.03075	-0.053295	0.011382157	0.7852442	29.920913	0.032242
0.0308	0.093266	0.011421457	0.7867406	29.935172	0.032242
0.03085	-0.026648	0.011460831	0.78823771	29.94943	0.032242
0.0309	-0.039971	0.011500281	0.78973554	29.963689	0.032242
0.03095	-0.159885	0.011539805	0.79123408	29.977947	0.032242
0.031	-0.053295	0.011579404	0.79273334	29.992206	0.032242
0.03105	0.053295	0.011619078	0.7942333	30.006465	0.032242
0.0311	-0.013324	0.011658827	0.79573398	30.020723	0.032242
0.03115	-0.026648	0.011698652	0.79723538	30.034982	0.032242
0.0312	-0.093266	0.011738551	0.79873748	30.04924	0.033436
0.03125	-0.066619	0.011778525	0.8002403	30.063499	0.033436
0.0313	0	0.011818575	0.80174383	30.077758	0.033436
0.03135	-0.013324	0.0118587	0.80324808	30.092016	0.033436
0.0314	-0.093266	0.0118989	0.80475303	30.106275	0.033436
0.03145	-0.053295	0.011939175	0.8062587	30.120533	0.033436
0.0315	0.039971	0.011979526	0.80776509	30.134792	0.033436
0.03155	-0.013324	0.012019952	0.80927218	30.14905	0.033436
0.0316	0	0.012060453	0.81077999	30.163309	0.033436
0.03165	-0.10659	0.01210103	0.81228851	30.177568	0.033436
0.0317	-0.066619	0.012141682	0.81379775	30.191826	0.033436
0.03175	0	0.012182409	0.8153077	30.206085	0.033436
0.0318	-0.026648	0.012223212	0.81681836	30.220343	0.033436
0.03185	0	0.012264091	0.81832973	30.234602	0.034631
0.0319	-0.079943	0.012305045	0.81984182	30.248861	0.034631
0.03195	-0.066619	0.012346075	0.82135462	30.263119	0.034631
0.032	0.013324	0.012387181	0.82286813	30.277378	0.034631
0.03205	-0.013324	0.012428362	0.82438235	30.291636	0.034631
0.0321	-0.079943	0.012469619	0.82589729	30.305895	0.034631
0.03215	-0.013324	0.012510952	0.82741294	30.320154	0.034631
0.0322	0.039971	0.01255236	0.82892931	30.334412	0.034631
0.03225	0.026648	0.012593845	0.83044639	30.348671	0.034631
0.0323	-0.039971	0.012635405	0.83196418	30.362929	0.034631
0.03235	-0.159885	0.012677041	0.83348268	30.377188	0.034631
0.0324	0	0.012718753	0.83500189	30.391447	0.034631
0.03245	0	0.012760542	0.83652182	30.405705	0.034631
0.0325	-0.026648	0.012802406	0.83804246	30.419964	0.035825
0.03255	-0.066619	0.012844346	0.83956382	30.434222	0.035825
0.0326	-0.066619	0.012886362	0.84108589	30.448481	0.035825
0.03265	0.066619	0.012928454	0.84260867	30.462739	0.035825
0.0327	0.013324	0.012970623	0.84413216	30.476998	0.035825
0.03275	0	0.013012868	0.84565637	30.491257	0.035825
0.0328	-0.10659	0.013055189	0.84718129	30.505515	0.035825
0.03285	-0.133238	0.013097586	0.84870692	30.519774	0.035825
0.0329	0.013324	0.013140059	0.85023326	30.534032	0.035825
0.03295	-0.026648	0.013182609	0.85176032	30.548291	0.035825
0.033	-0.026648	0.013225235	0.85328809	30.56255	0.035825
0.03305	-0.079943	0.013267938	0.85481658	30.576808	0.035825
0.0331	0.079943	0.013310717	0.85634577	30.591067	0.035825
0.03315	-0.026648	0.013353572	0.85787568	30.605325	0.037019
0.0332	-0.053295	0.013396505	0.85940631	30.619584	0.037019
0.03325	-0.066619	0.013439513	0.86093764	30.633843	0.037019
0.0333	-0.093266	0.013482598	0.86246969	30.648101	0.037019
0.03335	-0.066619	0.01352576	0.86400245	30.66236	0.037019
0.0334	-0.026648	0.013568999	0.86553593	30.676618	0.037019
0.03345	-0.026648	0.013612314	0.86707011	30.690877	0.037019
0.0335	-0.10659	0.013655706	0.86860501	30.705135	0.037019
0.03355	-0.066619	0.013699174	0.87014063	30.719394	0.037019
0.0336	0	0.01374272	0.87167695	30.733653	0.037019
0.03365	-0.013324	0.013786342	0.87321399	30.747911	0.037019
0.0337	-0.053295	0.013830041	0.87475174	30.76217	0.037019
0.03375	-0.066619	0.013873817	0.87629021	30.776428	0.037019
0.0338	0	0.01391767	0.87782939	30.790687	0.038213
0.03385	-0.039971	0.0139616	0.87936928	30.804946	0.038213
0.0339	-0.039971	0.014005607	0.88090988	30.819204	0.038213
0.03395	-0.159885	0.014049691	0.8824512	30.833463	0.038213
0.034	-0.026648	0.014093852	0.88399323	30.847721	0.038213
0.03405	0.066619	0.01413809	0.88553597	30.86198	0.038213
0.0341	0	0.014182406	0.88707943	30.876239	0.038213
0.03415	-0.039971	0.014226798	0.88862359	30.890497	0.038213
0.0342	-0.10659	0.014271268	0.89016848	30.904756	0.038213
0.03425	-0.013324	0.014315815	0.89171407	30.919014	0.038213
0.0343	0.053295	0.01436044	0.89326038	30.933273	0.038213
0.03435	-0.026648	0.014405141	0.8948074	30.947532	0.038213
0.0344	-0.066619	0.01444992	0.89635513	30.96179	0.039407
0.03445	-0.079943	0.014494777	0.89790358	30.976049	0.039407
0.0345	0.013324	0.014539711	0.89945274	30.990307	0.039407
0.03455	-0.026648	0.014584722	0.90100261	31.004566	0.039407
0.0346	-0.026648	0.014629811	0.90255319	31.018824	0.039407
0.03465	-0.133238	0.014674977	0.90410449	31.033083	0.039407
0.0347	-0.079943	0.014720221	0.9056565	31.047342	0.039407
0.03475	-0.026648	0.014765543	0.90720922	31.0616	0.039407
0.0348	-0.053295	0.014810942	0.90876266	31.075859	0.039407
0.03485	-0.013324	0.014856419	0.91031681	31.090117	0.039407
0.0349	-0.159885	0.014901974	0.91187167	31.104376	0.039407
0.03495	-0.079943	0.014947607	0.91342725	31.118635	0.039407
0.035	-0.026648	0.014993317	0.91498354	31.132893	0.039407
0.03505	-0.039971	0.015039105	0.91654054	31.147152	0.039407
0.0351	-0.039971	0.015084971	0.91809825	31.16141	0.040601
0.03515	-0.053295	0.015130915	0.91965668	31.175669	0.040601
0.0352	0.053295	0.015176937	0.92121582	31.189928	0.040601
0.03525	0	0.015223036	0.92277567	31.204186	0.040601
0.0353	-0.026648	0.015269214	0.92433624	31.218445	0.040601
0.03535	-0.039971	0.01531547	0.92589752	31.232703	0.040601
0.0354	-0.013324	0.015361804	0.92745951	31.246962	0.040601
0.03545	0.066619	0.015408216	0.92902221	31.261221	0.040601
0.0355	-0.013324	0.015454706	0.93058563	31.275479	0.040601
0.03555	-0.026648	0.015501275	0.93214976	31.289738	0.040601
0.0356	-0.039971	0.015547921	0.9337146	31.303996	0.040601
0.03565	0.053295	0.015594646	0.93528016	31.318255	0.040601
0.0357	0.013324	0.015641449	0.93684643	31.332513	0.040601
0.03575	-0.013324	0.015688331	0.93841341	31.346772	0.041796
0.0358	-0.079943	0.01573529	0.93998111	31.361031	0.041796
0.03585	0.039971	0.015782329	0.94154951	31.375289	0.041796
0.0359	0.066619	0.015829445	0.94311863	31.389548	0.041796
0.03595	0	0.015876641	0.94468847	31.403806	0.041796
0.036	0.026648	0.015923914	0.94625901	31.418065	0.041796
0.03605	-0.066619	0.015971267	0.94783027	31.432324	0.041796
0.0361	0	0.016018697	0.94940225	31.446582	0.041796
0.03615	0.026648	0.016066207	0.95097493	31.460841	0.041796
0.0362	0.026648	0.016113795	0.95254833	31.475099	0.041796
0.03625	0	0.016161462	0.95412244	31.489358	0.041796
0.0363	-0.066619	0.016209207	0.95569727	31.503617	0.041796
0.03635	0.066619	0.016257031	0.9572728	31.517875	0.041796
0.0364	0.026648	0.016304934	0.95884905	31.532134	0.041796
0.03645	0.039971	0.016352916	0.96042602	31.546392	0.04299
0.0365	-0.039971	0.016400977	0.96200369	31.560651	0.04299
0.03655	-0.053295	0.016449117	0.96358208	31.574909	0.04299
0.0366	0.066619	0.016497335	0.96516118	31.589168	0.04299
0.03665	0	0.016545633	0.966741	31.603427	0.04299
0.0367	-0.013324	0.016594009	0.96832153	31.617685	0.04299
0.03675	-0.026648	0.016642465	0.96990277	31.631944	0.04299
0.0368	-0.026648	0.016691	0.97148472	31.646202	0.04299
0.03685	0.079943	0.016739613	0.97306739	31.660461	0.04299
0.0369	-0.013324	0.016788306	0.97465077	31.67472	0.04299
0.03695	-0.093266	0.016837079	0.97623486	31.688978	0.04299
0.037	-0.026648	0.01688593	0.97781967	31.703237	0.04299
0.03705	0.066619	0.016934861	0.97940518	31.717495	0.044184
0.0371	0.066619	0.01698387	0.98099142	31.731754	0.044184
0.03715	-0.013324	0.01703296	0.98257836	31.746013	0.044184
0.0372	-0.079943	0.017082128	0.98416602	31.760271	0.044184
0.03725	0.053295	0.017131376	0.98575439	31.77453	0.044184
0.0373	0.053295	0.017180704	0.98734347	31.788788	0.044184
0.03735	0.026648	0.017230111	0.98893327	31.803047	0.044184
0.0374	-0.013324	0.017279597	0.99052377	31.817306	0.044184
0.03745	-0.039971	0.017329163	0.992115	31.831564	0.044184
0.0375	0.079943	0.017378809	0.99370693	31.845823	0.044184
0.03755	0.026648	0.017428534	0.99529958	31.860081	0.044184
0.0376	0	0.017478339	0.99689294	31.87434	0.044184
0.03765	-0.10659	0.017528223	0.99848701	31.888598	0.044184
0.0377	-0.039971	0.017578187	1.0000818	31.902857	0.044184
